GS,3PA,MP,3P,FG,BLK,2P,3PAr,2PA,PTS,ORB,G,FGA,PF,DRB,seasons,height,weight,Position__C,Position__C-PF,Position__C-SF,Position__PF,Position__PF-C,Position__PF-SF,Position__PG,Position__PG-SG,Position__SF,Position__SF-PF,Position__SF-SG,Position__SG,Position__SG-PG,Position__SG-SF,Salary
0.0,0.0,0.026785714285714284,0.0,0.00849514563106796,0.03271028037383177,0.009589041095890411,0.03829787234042553,0.017605633802816902,0.00664841611263199,0.020289855072463767,0.14634146341463414,0.012893243940175348,0.02373887240356083,0.022031823745410035,4,208.0,99.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3269906.0
0.012195121951219513,0.006345177664974619,0.1839923469387755,0.0,0.07402912621359223,0.018691588785046728,0.08356164383561644,0.04893617021276595,0.08591549295774649,0.05318732890105592,0.11594202898550725,0.6463414634146342,0.06549767921609077,0.2314540059347181,0.08445532435740513,7,196.0,98.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1786338.0
0.0,0.0647208121827411,0.13520408163265304,0.05555555555555555,0.07402912621359223,0.004672897196261682,0.0589041095890411,0.39148936170212767,0.061971830985915494,0.06491982792334768,0.005797101449275362,0.4878048780487805,0.07168643630737494,0.09495548961424333,0.03059975520195838,1,188.0,79.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,804408.0
0.06097560975609756,0.0012690355329949238,0.1017219387755102,0.0,0.047330097087378634,0.03271028037383177,0.05342465753424658,0.023404255319148935,0.05845070422535212,0.039499413375048885,0.06956521739130435,0.23170731707317072,0.04332129963898917,0.10979228486646884,0.04895960832313341,12,196.0,101.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,355600.0
0.024390243902439025,0.06725888324873096,0.12786989795918366,0.037037037037037035,0.057038834951456306,0.014018691588785045,0.04794520547945205,0.4404255319148936,0.05281690140845071,0.04732107938991005,0.005797101449275362,0.21951219512195122,0.06601340897369778,0.1394658753709199,0.03671970624235006,8,193.0,86.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2624166.0
0.15853658536585366,0.06091370558375634,0.22002551020408162,0.04938271604938271,0.09223300970873785,0.037383177570093455,0.0821917808219178,0.298936170212766,0.08732394366197184,0.07313257723895189,0.13623188405797101,0.5853658536585366,0.08870551830840641,0.20474777448071219,0.09547123623011015,7,201.0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4014274.0
0.08536585365853659,0.04949238578680203,0.12244897959183672,0.05555555555555555,0.04854368932038834,0.014018691588785045,0.030136986301369864,0.3968085106382979,0.04647887323943662,0.04771216269065311,0.03768115942028986,0.36585365853658536,0.05415162454873646,0.10979228486646884,0.041615667074663396,2,193.0,90.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,801777.0
0.0,0.031725888324873094,0.03348214285714285,0.033950617283950615,0.014563106796116504,0.004672897196261682,0.0013698630136986301,0.8372340425531913,0.004225352112676057,0.014861165428236215,0.002898550724637681,0.18292682926829268,0.015987622485817435,0.032640949554896145,0.013463892288861688,13,201.0,97.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1422403.0
0.10975609756097561,0.0,0.13679846938775508,0.0,0.04975728155339806,0.17289719626168223,0.056164383561643834,0.011702127659574468,0.05845070422535212,0.04301916308173641,0.0927536231884058,0.3048780487804878,0.042805569881382156,0.17507418397626112,0.06976744186046512,2,208.0,102.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13606784.0
0.012195121951219513,0.33121827411167515,0.5267857142857143,0.2901234567901234,0.2973300970873786,0.09813084112149532,0.20684931506849316,0.4563829787234043,0.24366197183098592,0.28822839264763395,0.16231884057971013,0.9024390243902439,0.31304796286745745,0.5400593471810089,0.2496940024479804,9,206.0,100.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2915740.0
0.0,0.0038071065989847713,0.0902423469387755,0.0,0.032766990291262135,0.0794392523364486,0.036986301369863014,0.06914893617021277,0.03943661971830986,0.025029331247555728,0.08115942028985507,0.4634146341463415,0.030428055698813822,0.17507418397626112,0.04773561811505508,12,211.0,108.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14509639.0
0.0,0.0,0.03093112244897959,0.0,0.014563106796116504,0.0,0.016438356164383564,0.03297872340425532,0.020422535211267606,0.012123582323034806,0.017391304347826087,0.0975609756097561,0.014956162970603403,0.032640949554896145,0.017135862913096694,4,206.0,95.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2249316.0
0.0,0.019035532994923856,0.04241071428571428,0.006172839506172839,0.012135922330097085,0.0,0.010958904109589041,0.3946808510638299,0.01830985915492958,0.010168165819319515,0.008695652173913044,0.1951219512195122,0.02114492006188757,0.03560830860534125,0.004895960832313341,11,180.0,77.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1422403.0
0.08536585365853659,0.06218274111675127,0.49553571428571425,0.037037037037037035,0.3058252427184466,0.14953271028037382,0.3287671232876712,0.09255319148936171,0.3647887323943662,0.2585060617911615,0.24347826086956523,0.8780487804878049,0.2924187725631769,0.46587537091988135,0.3023255813953488,12,196.0,95.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2664053.0
0.0,0.013959390862944161,0.04400510204081632,0.012345679012345678,0.025485436893203883,0.0,0.023287671232876714,0.2648936170212766,0.024647887323943664,0.020336331638639026,0.011594202898550725,0.2073170731707317,0.02372356884992264,0.04747774480712166,0.019583843329253364,1,188.0,88.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,180597.0
0.012195121951219513,0.23730964467005075,0.28188775510204084,0.1882716049382716,0.16504854368932037,0.037383177570093455,0.10273972602739725,0.5319148936170213,0.13098591549295777,0.1435275713727024,0.16231884057971013,0.5487804878048781,0.19236719958741622,0.23738872403560832,0.13708690330477355,12,193.0,86.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9714825.0
0.0,0.013959390862944161,0.019451530612244895,0.015432098765432098,0.010922330097087377,0.004672897196261682,0.005479452054794521,0.6372340425531914,0.004929577464788733,0.010559249120062572,0.002898550724637681,0.14634146341463414,0.009283135636926251,0.011869436201780416,0.008567931456548347,2,206.0,97.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,801777.0
0.4024390243902439,0.14593908629441624,0.2914540816326531,0.10493827160493827,0.08009708737864077,0.037383177570093455,0.043835616438356165,0.6840425531914893,0.044366197183098595,0.06843957763003519,0.052173913043478265,0.5609756097560976,0.09179989685404849,0.21364985163204747,0.13953488372093023,17,208.0,102.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2134321.0
0.0,0.007614213197969542,0.08003826530612244,0.0,0.047330097087378634,0.004672897196261682,0.05342465753424658,0.08297872340425531,0.05704225352112677,0.035588580367618305,0.08985507246376812,0.3048780487804878,0.04486848891181021,0.12166172106824927,0.028151774785801713,3,198.0,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,829839.0
0.21951219512195122,0.027918781725888322,0.24011479591836732,0.015432098765432098,0.11650485436893203,0.07009345794392523,0.12465753424657534,0.12872340425531914,0.11619718309859156,0.10168165819319515,0.08695652173913043,0.4268292682926829,0.0964414646725116,0.1632047477744807,0.11750305997552019,6,198.0,102.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2750631.0
0.06097560975609756,0.0012690355329949238,0.09470663265306122,0.0,0.007281553398058252,0.018691588785046728,0.008219178082191782,0.05531914893617021,0.024647887323943664,0.008212749315604223,0.011594202898550725,0.25609756097560976,0.0185662712738525,0.08902077151335312,0.019583843329253364,12,190.0,86.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7817827.0
0.0,0.019035532994923856,0.010841836734693877,0.012345679012345678,0.0048543689320388345,0.0,0.0,1.0,0.0,0.0050840829096597566,0.0,0.12195121951219513,0.00773594636410521,0.011869436201780416,0.0024479804161566705,2,193.0,94.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,595428.0
0.0,0.03045685279187817,0.08354591836734693,0.018518518518518517,0.03519417475728155,0.02803738317757009,0.031506849315068496,0.2882978723404256,0.04647887323943662,0.028157997653500192,0.026086956521739132,0.3902439024390244,0.04641567818463125,0.10682492581602374,0.023255813953488372,1,211.0,113.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,498198.0
0.0,0.10659898477157359,0.1256377551020408,0.08950617283950617,0.07888349514563106,0.02336448598130841,0.049315068493150684,0.5010638297872341,0.06619718309859156,0.07782557684786859,0.011594202898550725,0.4146341463414634,0.09179989685404849,0.10089020771513353,0.024479804161566705,3,185.0,81.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,913210.0
0.04878048780487805,0.06852791878172589,0.12914540816326528,0.043209876543209874,0.05218446601941747,0.009345794392523364,0.03972602739726028,0.4085106382978724,0.06126760563380282,0.041063746578021115,0.017391304347826087,0.36585365853658536,0.07271789582258897,0.08902077151335312,0.050183598531211744,18,178.0,77.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5073387.0
0.0,0.0,0.14795918367346939,0.0,0.030339805825242715,0.11682242990654204,0.03424657534246575,0.02127659574468085,0.03169014084507042,0.030113414157215485,0.2,0.6707317073170732,0.02320783909231563,0.26112759643916916,0.0869033047735618,1,208.0,95.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,898759.0
0.10975609756097561,0.0,0.22130102040816324,0.0,0.04368932038834951,0.02803738317757009,0.049315068493150684,0.011702127659574468,0.056338028169014086,0.04575674618693782,0.11594202898550725,0.8414634146341463,0.041258380608561115,0.31454005934718104,0.09302325581395349,5,193.0,88.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2740795.0
0.41463414634146345,0.09517766497461928,0.4036989795918367,0.07098765432098765,0.2827669902912621,0.02803738317757009,0.2876712328767123,0.15106382978723407,0.3204225352112676,0.24051622995698083,0.04927536231884058,0.6585365853658537,0.27333677153171737,0.29080118694362017,0.1456548347613219,22,190.0,83.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7172720.0
0.0975609756097561,0.13578680203045684,0.32908163265306123,0.1111111111111111,0.15048543689320387,0.014018691588785045,0.12054794520547946,0.3872340425531915,0.13169014084507044,0.13727023856081344,0.03768115942028986,0.8048780487804879,0.1516245487364621,0.32047477744807124,0.10281517747858016,11,183.0,86.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3487257.0
0.0,0.0,0.0031887755102040813,0.0,0.0012135922330097086,0.0,0.0013698630136986301,0.2648936170212766,0.0014084507042253524,0.0015643332029722332,0.005797101449275362,0.060975609756097573,0.0010314595152140279,0.0,0.0,1,188.0,87.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65388.0
0.17073170731707318,0.08248730964467003,0.17028061224489793,0.06481481481481481,0.06674757281553398,0.014018691588785045,0.04657534246575343,0.5234042553191489,0.0471830985915493,0.05944466171294486,0.06666666666666667,0.6463414634146342,0.06807632800412584,0.18100890207715134,0.04773561811505508,1,201.0,102.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,801777.0
0.024390243902439025,0.08629441624365482,0.1725127551020408,0.07098765432098765,0.04854368932038834,0.009345794392523364,0.023287671232876714,0.6659574468085105,0.028169014084507046,0.04771216269065311,0.04927536231884058,0.5975609756097561,0.0556988138215575,0.15727002967359052,0.06119951040391676,13,183.0,77.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1422403.0
0.03658536585365854,0.3489847715736041,0.423469387755102,0.35493827160493824,0.183252427184466,0.004672897196261682,0.049315068493150684,0.8074468085106382,0.06056338028169014,0.1705123191239734,0.014492753623188406,0.8048780487804879,0.18617844249613205,0.19584569732937687,0.08200734394124846,17,190.0,83.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4866290.0
0.04878048780487805,0.0,0.2079081632653061,0.0,0.05946601941747572,0.0514018691588785,0.06712328767123288,0.009574468085106383,0.06901408450704226,0.04419241298396558,0.15942028985507248,0.6341463414634146,0.05054151624548737,0.228486646884273,0.055079559363525085,7,201.0,97.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1205868.0
0.5609756097560976,0.05456852791878172,0.4891581632653061,0.05246913580246913,0.28883495145631066,0.1588785046728972,0.30273972602739724,0.08936170212765958,0.33098591549295775,0.2268283144309738,0.2,0.8292682926829269,0.26456936565239814,0.39465875370919884,0.23745410036719705,3,213.0,104.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9214950.0
0.0,0.013959390862944161,0.027104591836734693,0.012345679012345678,0.010922330097087377,0.0,0.00684931506849315,0.41063829787234046,0.01267605633802817,0.010559249120062572,0.0,0.0975609756097561,0.014956162970603403,0.011869436201780416,0.008567931456548347,11,185.0,77.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6942959.0
0.06097560975609756,0.08756345177664973,0.18335459183673466,0.05555555555555555,0.046116504854368925,0.08878504672897196,0.0273972602739726,0.6244680851063829,0.033802816901408454,0.043410246382479464,0.10144927536231885,0.5365853658536586,0.06034038164002063,0.1632047477744807,0.0905752753977968,15,206.0,99.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4233654.0
0.012195121951219513,0.03680203045685279,0.07015306122448979,0.033950617283950615,0.03155339805825243,0.0,0.02054794520547945,0.39787234042553193,0.03450704225352113,0.03050449745795854,0.020289855072463767,0.15853658536585366,0.040226921093347086,0.06528189910979229,0.03182374541003671,5,206.0,108.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,325881.0
0.0,0.09010152284263959,0.17187499999999997,0.04938271604938271,0.047330097087378634,0.004672897196261682,0.031506849315068496,0.6648936170212766,0.029577464788732397,0.04145482987876418,0.034782608695652174,0.6341463414634146,0.05827746260959257,0.10089020771513353,0.06487148102815177,6,198.0,97.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,963674.0
0.024390243902439025,0.06598984771573603,0.16677295918367346,0.05555555555555555,0.07281553398058252,0.014018691588785045,0.057534246575342465,0.4021276595744681,0.06056338028169014,0.06922174423152132,0.08405797101449275,0.5609756097560976,0.07117070654976793,0.2522255192878338,0.07711138310893512,9,206.0,95.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,801777.0
0.0,0.0025380710659898475,0.017538265306122448,0.0030864197530864196,0.010922330097087377,0.004672897196261682,0.010958904109589041,0.16702127659574467,0.01056338028169014,0.007821666014861166,0.014492753623188406,0.08536585365853659,0.008767405879319236,0.032640949554896145,0.011015911872705017,6,203.0,92.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,331173.0
0.0,0.01015228426395939,0.006377551020408163,0.009259259259259259,0.00849514563106796,0.0,0.005479452054794521,0.6829787234042553,0.0028169014084507044,0.006257332811888932,0.0,0.04878048780487805,0.006188757091284167,0.011869436201780416,0.0012239902080783353,4,193.0,83.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49221.0
0.0,0.04568527918781726,0.08801020408163264,0.024691358024691357,0.032766990291262135,0.004672897196261682,0.026027397260273973,0.49148936170212765,0.029577464788732397,0.025420414548298784,0.026086956521739132,0.36585365853658536,0.040226921093347086,0.10385756676557864,0.042839657282741736,8,206.0,107.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4453792.0
0.03658536585365854,0.02030456852791878,0.06090561224489795,0.012345679012345678,0.023058252427184463,0.02336448598130841,0.02054794520547945,0.3159574468085106,0.027464788732394368,0.021118498240125145,0.02318840579710145,0.10975609756097561,0.02836513666838577,0.0741839762611276,0.01835985312117503,9,190.0,88.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17576079.0
0.0,0.0012690355329949238,0.08322704081632652,0.0,0.0558252427184466,0.0514018691588785,0.06301369863013699,0.024468085106382976,0.05563380281690141,0.04145482987876418,0.09855072463768116,0.3048780487804878,0.041258380608561115,0.0741839762611276,0.06731946144430843,2,211.0,106.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,498198.0
0.024390243902439025,0.03045685279187817,0.04942602040816326,0.021604938271604937,0.02427184466019417,0.0,0.01780821917808219,0.49148936170212765,0.01971830985915493,0.017989831834180677,0.011594202898550725,0.10975609756097561,0.02681794739556472,0.02077151335311573,0.012239902080783353,6,196.0,95.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,727412.0
0.0975609756097561,0.02284263959390863,0.10108418367346937,0.024691358024691357,0.02669902912621359,0.004672897196261682,0.019178082191780823,0.3361702127659575,0.028169014084507046,0.023073914743840435,0.008695652173913044,0.18292682926829268,0.02991232594120681,0.0712166172106825,0.03916768665850673,14,201.0,88.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,373380.0
0.0,0.012690355329949237,0.021045918367346938,0.006172839506172839,0.00849514563106796,0.0,0.00684931506849315,0.4670212765957447,0.009154929577464789,0.010168165819319515,0.0,0.1951219512195122,0.011861784424961322,0.01483679525222552,0.012239902080783353,3,183.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,498198.0
0.012195121951219513,0.017766497461928932,0.04655612244897959,0.015432098765432098,0.014563106796116504,0.009345794392523364,0.009589041095890411,0.5138297872340425,0.01056338028169014,0.014470082127493155,0.002898550724637681,0.15853658536585366,0.014956162970603403,0.05341246290801187,0.02570379436964504,4,183.0,86.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,176214.0
0.0,0.0012690355329949238,0.001913265306122449,0.0,0.003640776699029126,0.004672897196261682,0.004109589041095891,0.2351063829787234,0.004225352112676057,0.002346499804458349,0.0,0.03658536585365854,0.0036101083032490976,0.002967359050445104,0.0024479804161566705,2,203.0,97.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,102875.0
0.23170731707317074,0.0,0.38456632653061223,0.0,0.27184466019417475,0.17757009345794392,0.30684931506849317,0.0010638297872340426,0.3063380281690141,0.1845913179507235,0.26956521739130435,0.8414634146341463,0.22434244455905106,0.5074183976261127,0.17992656058751527,7,213.0,112.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9831865.0
0.13414634146341464,0.04314720812182741,0.1138392857142857,0.037037037037037035,0.07645631067961164,0.009345794392523364,0.06986301369863014,0.2542553191489362,0.07746478873239437,0.05866249511145874,0.026086956521739132,0.12195121951219513,0.07426508509541001,0.06231454005934718,0.024479804161566705,12,193.0,86.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10651187.0
0.524390243902439,0.0,0.6198979591836734,0.0,0.20388349514563106,0.4532710280373831,0.23013698630136986,0.003191489361702128,0.1880281690140845,0.17481423543214702,0.591304347826087,0.9878048780487805,0.13769984528107274,0.6379821958456974,0.6279069767441859,3,216.0,115.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7385779.0
0.13414634146341464,0.0,0.21332908163265304,0.0,0.07402912621359223,0.0514018691588785,0.08356164383561644,0.009574468085106383,0.07183098591549296,0.055142745404771216,0.18840579710144928,0.6463414634146342,0.05260443527591542,0.2818991097922849,0.09424724602203181,2,208.0,111.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4213656.0
0.0,0.006345177664974619,0.09247448979591835,0.0030864197530864196,0.058252427184466014,0.09345794392523364,0.06438356164383562,0.06382978723404255,0.06478873239436621,0.04653891278842393,0.05507246376811594,0.4024390243902439,0.05002578648788035,0.09495548961424333,0.046511627906976744,10,206.0,95.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10534141.0
0.0,0.006345177664974619,0.2965561224489796,0.0,0.08009708737864077,0.018691588785046728,0.09041095890410959,0.03297872340425532,0.12816901408450704,0.07000391083300743,0.03768115942028986,0.8902439024390244,0.0964414646725116,0.29080118694362017,0.09179926560587515,12,178.0,78.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2340920.0
